Mean data for UKR  Province= 26: Zaporizhzhya,  from 2019 to 2020, weekly<br><tt><pre>2019, 1, 0.074,261.41, 54.09, 45.47, 49.78,
2019, 2, 0.075,262.66, 59.42, 39.07, 49.25,
2019, 3, 0.076,265.06, 65.28, 29.99, 47.64,
2019, 4, 0.080,268.86, 70.04, 19.26, 44.65,
2019, 5, 0.090,271.77, 73.80, 13.60, 43.70,
2019, 6, 0.103,275.04, 76.50,  8.07, 42.28,
2019, 7, 0.120,278.17, 77.18,  4.75, 40.96,
2019, 8, 0.136,281.08, 77.34,  3.18, 40.26,
2019, 9, 0.151,284.07, 77.09,  2.50, 39.80,
2019,10, 0.167,286.71, 76.30,  2.43, 39.35,
2019,11, 0.183,288.94, 76.66,  2.25, 39.44,
2019,12, 0.201,290.85, 77.90,  2.25, 40.07,
2019,13, 0.219,292.73, 78.55,  3.98, 41.26,
2019,14, 0.241,294.17, 79.74,  5.64, 42.69,
2019,15, 0.268,295.43, 81.02,  7.76, 44.39,
2019,16, 0.296,296.27, 81.48, 13.24, 47.36,
2019,17, 0.323,296.99, 81.37, 22.39, 51.88,
2019,18, 0.346,297.62, 81.11, 34.28, 57.70,
2019,19, 0.366,298.32, 80.39, 43.40, 61.89,
2019,20, 0.383,299.09, 80.12, 46.86, 63.49,
2019,21, 0.396,299.66, 80.35, 50.68, 65.52,
2019,22, 0.401,300.41, 79.03, 52.09, 65.56,
2019,23, 0.397,301.30, 76.62, 48.63, 62.63,
2019,24, 0.384,302.34, 71.51, 44.21, 57.86,
2019,25, 0.365,303.06, 63.13, 43.45, 53.29,
2019,26, 0.347,303.52, 55.24, 43.64, 49.44,
2019,27, 0.332,303.70, 50.04, 44.49, 47.27,
2019,28, 0.320,303.76, 48.21, 43.68, 45.94,
2019,29, 0.309,303.84, 47.76, 42.36, 45.05,
2019,30, 0.289,303.85, 43.44, 41.69, 42.55,
2019,31, 0.275,304.01, 43.37, 39.53, 41.44,
2019,32, 0.259,304.09, 41.99, 36.87, 39.43,
2019,33, 0.244,303.73, 39.62, 37.12, 38.38,
2019,34, 0.228,303.39, 37.06, 36.19, 36.64,
2019,35, 0.211,302.63, 34.74, 34.78, 34.78,
2019,36, 0.196,301.55, 34.54, 29.61, 32.09,
2019,37, 0.184,300.13, 34.34, 25.08, 29.73,
2019,38, 0.176,298.17, 35.97, 26.66, 31.32,
2019,39, 0.173,296.38, 39.82, 26.15, 33.00,
2019,40, 0.174,294.73, 43.01, 22.06, 32.54,
2019,41, 0.173,292.54, 46.54, 19.33, 32.95,
2019,42, 0.168,290.32, 48.84, 15.16, 32.00,
2019,43, 0.162,288.19, 50.37, 11.18, 30.77,
2019,44, 0.153,285.74, 50.56,  7.97, 29.26,
2019,45, 0.166,283.92, 59.54,  4.72, 32.13,
2019,46, 0.158,281.52, 61.72,  5.66, 33.69,
2019,47, 0.148,278.56, 63.58,  9.44, 36.51,
2019,48, 0.135,276.13, 64.10, 11.39, 37.75,
2019,49, 0.123,274.67, 63.23, 10.76, 36.99,
2019,50, 0.113,273.44, 63.90,  9.97, 36.93,
2019,51, 0.108,272.50, 66.99,  8.51, 37.75,
2019,52, 0.101,271.18, 67.88, 10.70, 39.29,
2020, 1, 0.095,270.61, 71.23, 11.01, 41.12,
2020, 2, 0.093,271.16, 75.56,  7.60, 41.58,
2020, 3, 0.089,271.30, 78.36,  6.83, 42.60,
2020, 4, 0.090,272.56, 79.57,  5.34, 42.46,
2020, 5, 0.097,273.94, 80.08,  5.30, 42.69,
2020, 6, 0.109,276.08, 80.44,  4.06, 42.25,
2020, 7, 0.124,278.55, 79.21,  3.21, 41.21,
2020, 8, 0.140,281.28, 79.68,  2.40, 41.04,
2020, 9, 0.158,284.38, 80.60,  1.38, 40.99,
2020,10, 0.175,287.01, 79.68,  1.39, 40.52,
2020,11, 0.189,288.99, 79.07,  2.10, 40.57,
2020,12, 0.204,290.55, 79.15,  3.40, 41.26,
2020,13, 0.220,292.17, 79.01,  6.16, 42.59,
2020,14, 0.236,293.49, 78.28,  8.31, 43.30,
2020,15, 0.253,294.33, 75.95, 12.43, 44.19,
2020,16,-1.000, -1.00, -1.00, -1.00, -1.00,
2020,17,-1.000, -1.00, -1.00, -1.00, -1.00,
2020,18,-1.000, -1.00, -1.00, -1.00, -1.00,
2020,19,-1.000, -1.00, -1.00, -1.00, -1.00,
