Mean data for UKR  Province= 17: Odessa,  from 2000 to 2020, weekly<br><tt><pre>2000, 1, 0.025,259.67,  9.21, 59.93, 34.57,
2000, 2, 0.026,258.80, 13.74, 63.03, 38.38,
2000, 3, 0.025,259.13, 15.26, 61.26, 38.26,
2000, 4, 0.026,259.72, 16.74, 59.57, 38.16,
2000, 5, 0.030,260.75, 18.67, 57.74, 38.20,
2000, 6, 0.034,263.00, 20.63, 54.53, 37.58,
2000, 7, 0.040,266.22, 21.75, 49.10, 35.42,
2000, 8, 0.048,269.59, 24.18, 44.01, 34.09,
2000, 9, 0.059,272.61, 27.17, 41.76, 34.47,
2000,10, 0.069,275.33, 27.76, 40.96, 34.36,
2000,11, 0.083,278.87, 29.39, 36.83, 33.11,
2000,12, 0.098,282.65, 30.42, 33.86, 32.14,
2000,13, 0.117,286.02, 31.23, 31.50, 31.36,
2000,14, 0.141,288.89, 33.92, 29.17, 31.54,
2000,15, 0.173,291.68, 40.11, 28.16, 34.13,
2000,16, 0.212,293.95, 44.74, 30.18, 37.46,
2000,17, 0.258,295.63, 50.89, 33.15, 42.02,
2000,18, 0.306,296.63, 58.66, 40.70, 49.68,
2000,19, 0.336,297.58, 61.28, 46.31, 53.80,
2000,20, 0.355,298.76, 62.13, 45.61, 53.87,
2000,21, 0.364,299.93, 61.89, 43.21, 52.55,
2000,22, 0.364,300.87, 60.33, 42.18, 51.26,
2000,23, 0.355,301.35, 57.22, 43.92, 50.57,
2000,24, 0.346,301.82, 54.48, 43.56, 49.02,
2000,25, 0.334,302.08, 49.46, 44.47, 46.97,
2000,26, 0.319,301.86, 44.09, 49.36, 46.72,
2000,27, 0.305,301.59, 40.33, 55.12, 47.72,
2000,28, 0.294,301.47, 39.23, 57.39, 48.31,
2000,29, 0.286,301.28, 39.00, 58.72, 48.86,
2000,30, 0.279,301.41, 39.29, 56.78, 48.03,
2000,31, 0.266,301.37, 37.22, 55.11, 46.17,
2000,32, 0.248,300.97, 33.14, 54.38, 43.76,
2000,33, 0.234,300.42, 29.85, 53.95, 41.90,
2000,34, 0.218,299.05, 26.07, 60.29, 43.18,
2000,35, 0.205,296.95, 23.73, 71.58, 47.65,
2000,36, 0.195,295.12, 25.17, 77.18, 51.17,
2000,37, 0.188,293.79, 27.72, 76.55, 52.14,
2000,38, 0.187,292.73, 32.93, 74.31, 53.62,
2000,39, 0.182,291.86, 36.45, 69.08, 52.76,
2000,40, 0.176,291.11, 39.43, 56.28, 47.86,
2000,41, 0.165,289.36, 40.27, 45.52, 42.90,
2000,42, 0.151,287.08, 39.73, 39.08, 39.40,
2000,43, 0.133,284.93, 37.30, 34.95, 36.13,
2000,44, 0.112,282.91, 32.69, 29.25, 30.97,
2000,45, 0.086,280.91, 24.94, 27.31, 26.12,
2000,46, 0.071,279.04, 21.32, 26.83, 24.08,
2000,47, 0.056,277.17, 17.15, 27.69, 22.42,
2000,48, 0.048,276.12, 16.05, 24.98, 20.52,
2000,49, 0.044,275.05, 16.80, 21.87, 19.33,
2000,50, 0.043,274.18, 17.71, 17.95, 17.83,
2000,51, 0.047,273.50, 22.37, 16.64, 19.51,
2000,52, 0.056,273.43, 30.74, 16.15, 23.45,
2001, 1, 0.074,272.93, 46.04, 17.78, 31.91,
2001, 2, 0.089,272.07, 57.77, 21.19, 39.48,
2001, 3, 0.110,272.46, 69.56, 20.79, 45.18,
2001, 4, 0.123,273.79, 73.97, 19.17, 46.57,
2001, 5, 0.128,274.75, 75.70, 18.43, 47.07,
2001, 6, 0.136,275.94, 77.93, 18.39, 48.16,
2001, 7, 0.145,277.52, 79.51, 17.65, 48.58,
2001, 8, 0.158,279.46, 82.39, 16.62, 49.50,
2001, 9, 0.172,281.13, 83.64, 17.88, 50.76,
2001,10, 0.188,282.50, 84.39, 20.35, 52.37,
2001,11, 0.212,284.51, 87.54, 18.96, 53.25,
2001,12, 0.235,286.46, 89.06, 20.58, 54.82,
2001,13, 0.257,288.08, 88.29, 23.71, 56.00,
2001,14, 0.278,289.28, 86.74, 27.67, 57.20,
2001,15, 0.298,290.26, 84.72, 36.19, 60.45,
2001,16, 0.323,291.85, 83.25, 45.07, 64.16,
2001,17, 0.351,293.25, 82.93, 52.86, 67.89,
2001,18, 0.378,294.01, 83.70, 63.42, 73.56,
2001,19, 0.401,294.65, 84.52, 72.43, 78.47,
2001,20, 0.416,295.50, 85.63, 74.59, 80.11,
2001,21, 0.419,295.97, 84.08, 76.61, 80.35,
2001,22, 0.412,296.29, 80.85, 79.21, 80.03,
2001,23, 0.400,296.56, 77.56, 81.29, 79.43,
2001,24, 0.387,297.12, 74.42, 79.97, 77.20,
2001,25, 0.372,298.06, 68.54, 76.16, 72.35,
2001,26, 0.357,299.22, 62.92, 69.58, 66.25,
2001,27, 0.343,300.67, 58.88, 61.21, 60.05,
2001,28, 0.328,301.78, 55.07, 54.14, 54.61,
2001,29, 0.314,302.51, 51.77, 48.80, 50.28,
2001,30, 0.300,303.18, 48.86, 42.89, 45.87,
2001,31, 0.285,303.41, 45.86, 39.42, 42.64,
2001,32, 0.266,302.92, 41.46, 39.38, 40.42,
2001,33, 0.250,302.24, 37.69, 39.77, 38.73,
2001,34, 0.238,301.12, 35.79, 43.32, 39.56,
2001,35, 0.229,299.42, 35.69, 49.93, 42.81,
2001,36, 0.227,297.75, 40.69, 53.39, 47.04,
2001,37, 0.228,296.32, 47.62, 53.96, 50.79,
2001,38, 0.232,295.37, 56.30, 49.65, 52.97,
2001,39, 0.235,293.98, 64.44, 48.03, 56.23,
2001,40, 0.237,292.31, 70.64, 44.34, 57.49,
2001,41, 0.235,290.01, 74.74, 40.35, 57.54,
2001,42, 0.230,287.55, 77.62, 36.22, 56.92,
2001,43, 0.221,284.76, 78.17, 37.36, 57.76,
2001,44, 0.205,281.36, 76.22, 39.82, 58.02,
2001,45, 0.185,277.54, 72.68, 46.48, 59.58,
2001,46, 0.160,273.95, 66.81, 52.92, 59.87,
2001,47, 0.134,270.29, 59.52, 60.69, 60.11,
2001,48, 0.107,265.32, 50.17, 73.53, 61.85,
2001,49, 0.086,260.92, 43.28, 79.39, 61.33,
2001,50, 0.072,257.89, 38.56, 79.52, 59.04,
2001,51, 0.063,255.94, 34.58, 79.24, 56.91,
2001,52, 0.058,254.27, 32.06, 79.22, 55.64,
2002, 1, 0.055,253.82, 32.11, 78.06, 55.09,
2002, 2, 0.054,255.93, 34.07, 71.83, 52.95,
2002, 3, 0.063,260.82, 40.71, 56.17, 48.44,
2002, 4, 0.074,266.50, 47.32, 40.28, 43.80,
2002, 5, 0.083,270.48, 51.59, 30.59, 41.09,
