Mean data for UKR  Province= 18: Poltava,  from 2000 to 2020, weekly<br><tt><pre>2000, 1, 0.032,256.41, 30.70, 55.43, 43.06,
2000, 2, 0.031,255.45, 31.09, 58.31, 44.70,
2000, 3, 0.030,254.36, 29.68, 64.36, 47.02,
2000, 4, 0.029,254.53, 28.88, 65.32, 47.10,
2000, 5, 0.029,255.14, 27.57, 65.39, 46.48,
2000, 6, 0.030,256.07, 25.42, 63.46, 44.44,
2000, 7, 0.030,258.37, 21.19, 57.57, 39.38,
2000, 8, 0.033,261.10, 19.43, 53.39, 36.41,
2000, 9, 0.037,263.45, 20.01, 51.59, 35.80,
2000,10, 0.044,265.45, 20.01, 53.66, 36.83,
2000,11, 0.053,268.31, 20.72, 54.20, 37.46,
2000,12, 0.065,272.34, 22.84, 53.62, 38.23,
2000,13, 0.081,276.95, 25.76, 50.05, 37.90,
2000,14, 0.104,281.67, 30.22, 42.32, 36.27,
2000,15, 0.137,285.87, 34.90, 35.18, 35.04,
2000,16, 0.181,289.26, 42.17, 29.62, 35.89,
2000,17, 0.235,291.84, 51.35, 29.13, 40.24,
2000,18, 0.280,292.93, 56.17, 39.62, 47.89,
2000,19, 0.315,293.72, 55.10, 50.75, 52.92,
2000,20, 0.347,295.02, 53.03, 52.90, 52.96,
2000,21, 0.373,296.15, 52.70, 51.40, 52.05,
2000,22, 0.395,296.73, 51.88, 50.77, 51.33,
2000,23, 0.412,296.82, 52.11, 54.11, 53.11,
2000,24, 0.429,296.93, 56.20, 56.12, 56.16,
2000,25, 0.440,296.96, 61.48, 57.66, 59.57,
2000,26, 0.441,296.80, 62.28, 60.29, 61.29,
2000,27, 0.436,296.52, 60.15, 63.34, 61.74,
2000,28, 0.427,296.31, 57.45, 66.39, 61.92,
2000,29, 0.417,295.99, 55.23, 72.95, 64.09,
2000,30, 0.408,295.90, 55.02, 77.51, 66.27,
2000,31, 0.390,295.28, 51.17, 84.92, 68.05,
2000,32, 0.371,294.61, 47.33, 89.14, 68.24,
2000,33, 0.352,294.31, 45.04, 88.48, 66.76,
2000,34, 0.321,293.39, 38.41, 89.61, 64.01,
2000,35, 0.286,291.81, 30.85, 92.33, 61.59,
2000,36, 0.255,290.13, 25.06, 92.04, 58.55,
2000,37, 0.235,288.73, 24.33, 90.74, 57.53,
2000,38, 0.224,288.15, 27.71, 84.98, 56.34,
2000,39, 0.214,287.90, 32.55, 67.89, 50.22,
2000,40, 0.204,287.21, 37.43, 48.08, 42.76,
2000,41, 0.188,285.85, 40.21, 33.33, 36.77,
2000,42, 0.165,283.84, 40.15, 28.59, 34.37,
2000,43, 0.141,281.52, 40.19, 28.58, 34.38,
2000,44, 0.111,278.69, 33.87, 26.22, 30.05,
2000,45, 0.092,276.50, 30.64, 21.78, 26.21,
2000,46, 0.079,274.83, 31.01, 17.73, 24.37,
2000,47, 0.068,273.19, 31.25, 13.80, 22.52,
2000,48, 0.062,271.75, 34.01, 12.29, 23.15,
2000,49, 0.060,270.95, 37.46, 11.40, 24.43,
2000,50, 0.057,269.34, 39.20, 11.75, 25.47,
2000,51, 0.052,268.01, 40.54, 12.20, 26.37,
2000,52, 0.064,266.84, 56.32, 14.19, 35.26,
2001, 1, 0.064,265.08, 64.21, 19.44, 41.82,
2001, 2, 0.074,263.65, 77.11, 24.77, 50.94,
2001, 3, 0.067,261.95, 72.25, 33.84, 53.05,
2001, 4, 0.062,261.12, 66.28, 40.21, 53.24,
2001, 5, 0.058,260.54, 59.32, 46.18, 52.75,
2001, 6, 0.062,260.93, 56.17, 47.22, 51.70,
2001, 7, 0.065,262.31, 50.40, 45.13, 47.76,
2001, 8, 0.073,264.51, 47.88, 42.81, 45.34,
2001, 9, 0.086,267.86, 50.55, 37.94, 44.24,
2001,10, 0.109,272.76, 57.52, 30.01, 43.77,
2001,11, 0.140,276.87, 67.03, 24.32, 45.67,
2001,12, 0.165,280.43, 72.41, 22.09, 47.25,
2001,13, 0.190,283.35, 77.56, 21.80, 49.68,
2001,14, 0.215,285.68, 80.85, 22.43, 51.64,
2001,15, 0.238,287.88, 78.72, 23.65, 51.19,
2001,16, 0.267,289.85, 77.64, 25.47, 51.56,
2001,17, 0.310,291.81, 80.85, 28.93, 54.89,
2001,18, 0.358,293.09, 85.64, 37.83, 61.74,
2001,19, 0.395,293.68, 86.37, 50.86, 68.61,
2001,20, 0.419,294.11, 84.12, 62.44, 73.28,
2001,21, 0.432,293.91, 80.41, 76.05, 78.23,
2001,22, 0.440,293.52, 75.85, 84.95, 80.40,
2001,23, 0.443,293.55, 70.24, 87.99, 79.11,
2001,24, 0.448,294.16, 68.25, 84.89, 76.57,
2001,25, 0.456,295.07, 71.41, 77.59, 74.50,
2001,26, 0.459,296.10, 73.02, 67.70, 70.36,
2001,27, 0.459,297.23, 73.36, 55.89, 64.62,
2001,28, 0.452,297.93, 71.45, 49.00, 60.22,
2001,29, 0.441,298.18, 68.31, 49.39, 58.85,
2001,30, 0.432,298.52, 68.05, 49.94, 58.99,
2001,31, 0.422,298.69, 67.73, 50.30, 59.02,
2001,32, 0.404,298.05, 65.12, 55.47, 60.29,
2001,33, 0.382,297.16, 61.90, 60.89, 61.39,
2001,34, 0.360,296.24, 58.89, 62.01, 60.45,
2001,35, 0.339,294.66, 57.29, 67.07, 62.18,
2001,36, 0.323,293.00, 58.74, 69.13, 63.93,
2001,37, 0.309,291.44, 61.63, 67.57, 64.60,
2001,38, 0.296,290.01, 64.75, 65.69, 65.22,
2001,39, 0.284,288.61, 68.69, 59.32, 64.00,
2001,40, 0.267,286.40, 71.20, 58.18, 64.69,
2001,41, 0.249,283.48, 73.79, 62.94, 68.37,
2001,42, 0.225,280.88, 74.50, 61.86, 68.18,
2001,43, 0.200,278.74, 74.45, 53.88, 64.16,
2001,44, 0.175,275.81, 73.15, 48.80, 60.98,
2001,45, 0.149,272.31, 68.05, 50.21, 59.13,
2001,46, 0.122,268.87, 60.44, 52.84, 56.64,
2001,47, 0.101,265.86, 55.17, 53.46, 54.31,
