Mean data for UKR  Province= 1: Cherkasy,  from 2000 to 2020, weekly<br><tt><pre>2000, 1, 0.031,257.00, 20.04, 51.54, 35.79,
2000, 2, 0.032,256.27, 21.97, 53.81, 37.89,
2000, 3, 0.031,257.02, 22.44, 52.47, 37.46,
2000, 4, 0.031,258.20, 23.37, 49.86, 36.62,
2000, 5, 0.032,258.52, 23.87, 51.39, 37.63,
2000, 6, 0.033,259.28, 23.17, 53.81, 38.49,
2000, 7, 0.033,261.25, 20.14, 52.84, 36.49,
2000, 8, 0.036,263.58, 19.54, 51.37, 35.46,
2000, 9, 0.041,265.53, 21.12, 52.87, 36.99,
2000,10, 0.049,267.48, 20.95, 56.47, 38.71,
2000,11, 0.059,270.73, 20.73, 52.91, 36.82,
2000,12, 0.071,274.70, 20.62, 48.94, 34.78,
2000,13, 0.088,278.65, 22.13, 45.21, 33.67,
2000,14, 0.113,282.68, 24.64, 39.42, 32.03,
2000,15, 0.149,286.47, 29.80, 34.96, 32.38,
2000,16, 0.198,289.49, 38.27, 33.68, 35.97,
2000,17, 0.258,291.72, 50.76, 35.54, 43.15,
2000,18, 0.309,292.81, 58.99, 45.14, 52.06,
2000,19, 0.346,293.55, 59.33, 55.46, 57.40,
2000,20, 0.377,294.45, 58.12, 56.94, 57.53,
2000,21, 0.406,295.42, 59.33, 54.06, 56.70,
2000,22, 0.427,296.12, 60.12, 51.46, 55.79,
2000,23, 0.445,296.49, 62.91, 50.66, 56.79,
2000,24, 0.460,296.74, 68.62, 51.26, 59.94,
2000,25, 0.469,296.75, 72.46, 53.05, 62.76,
2000,26, 0.467,296.44, 71.12, 56.96, 64.04,
2000,27, 0.459,296.09, 67.91, 62.68, 65.30,
2000,28, 0.447,295.54, 64.88, 70.67, 67.78,
2000,29, 0.436,295.10, 63.15, 77.59, 70.37,
2000,30, 0.428,295.01, 63.64, 79.89, 71.76,
2000,31, 0.413,294.52, 60.02, 84.08, 72.05,
2000,32, 0.393,293.85, 54.52, 87.42, 70.97,
2000,33, 0.375,293.48, 51.56, 86.09, 68.82,
2000,34, 0.348,292.66, 43.89, 87.58, 65.73,
2000,35, 0.311,291.16, 33.97, 90.52, 62.24,
2000,36, 0.278,289.62, 28.50, 90.87, 59.68,
2000,37, 0.258,288.65, 29.63, 87.60, 58.62,
2000,38, 0.247,288.41, 33.08, 77.23, 55.15,
2000,39, 0.233,288.29, 34.13, 58.45, 46.29,
2000,40, 0.215,287.99, 33.20, 35.06, 34.13,
2000,41, 0.190,286.89, 31.17, 18.86, 25.02,
2000,42, 0.161,285.31, 28.10, 12.22, 20.16,
2000,43, 0.134,283.36, 26.63, 12.58, 19.60,
2000,44, 0.101,280.84, 19.37,  9.91, 14.64,
2000,45, 0.077,278.50, 14.21,  9.43, 11.82,
2000,46, 0.064,276.98, 14.52,  7.10, 10.81,
2000,47, 0.052,275.49, 14.50,  6.86, 10.68,
2000,48, 0.044,274.00, 15.46,  9.14, 12.30,
2000,49, 0.043,272.83, 17.49, 10.98, 14.24,
2000,50, 0.041,271.43, 19.58, 11.85, 15.71,
2000,51, 0.040,269.92, 22.75, 12.15, 17.45,
2000,52, 0.045,268.62, 30.77, 14.04, 22.41,
2001, 1, 0.079,267.11, 65.29, 15.79, 40.54,
2001, 2, 0.090,265.40, 75.76, 20.80, 48.28,
2001, 3, 0.084,264.23, 73.65, 25.80, 49.73,
2001, 4, 0.081,264.38, 70.70, 27.31, 49.01,
2001, 5, 0.079,264.89, 65.66, 29.12, 47.39,
2001, 6, 0.084,266.05, 64.09, 30.85, 47.47,
2001, 7, 0.089,267.57, 61.06, 31.50, 46.28,
2001, 8, 0.098,270.30, 60.77, 28.62, 44.70,
2001, 9, 0.112,273.15, 63.32, 26.66, 44.99,
2001,10, 0.134,276.50, 68.32, 23.84, 46.08,
2001,11, 0.162,279.60, 76.07, 18.75, 47.41,
2001,12, 0.184,282.27, 78.74, 19.04, 48.89,
2001,13, 0.205,284.81, 81.24, 19.02, 50.13,
2001,14, 0.229,286.67, 81.73, 19.97, 50.85,
2001,15, 0.250,287.96, 77.96, 26.57, 52.27,
2001,16, 0.279,289.63, 75.59, 33.47, 54.53,
2001,17, 0.317,291.21, 76.81, 40.59, 58.70,
2001,18, 0.360,291.87, 80.82, 54.72, 67.77,
2001,19, 0.402,292.26, 84.04, 68.68, 76.36,
2001,20, 0.430,292.63, 85.06, 75.46, 80.26,
2001,21, 0.447,292.64, 82.29, 81.57, 81.93,
2001,22, 0.456,292.38, 77.48, 86.70, 82.09,
2001,23, 0.459,292.35, 72.61, 88.68, 80.65,
