Mean data for UKR  Province= 13: Kirovohrad,  from 2000 to 2020, weekly<br><tt><pre>2000, 1, 0.027,253.86, 20.55, 67.20, 43.87,
2000, 2, 0.026,252.87, 23.23, 68.62, 45.92,
2000, 3, 0.025,253.06, 23.26, 66.05, 44.66,
2000, 4, 0.024,254.31, 22.65, 60.89, 41.77,
2000, 5, 0.024,254.67, 22.16, 60.68, 41.42,
2000, 6, 0.024,255.89, 20.47, 60.74, 40.61,
2000, 7, 0.024,257.84, 17.56, 60.57, 39.07,
2000, 8, 0.026,260.19, 16.95, 60.51, 38.73,
2000, 9, 0.031,262.72, 17.70, 62.21, 39.96,
2000,10, 0.037,265.08, 16.71, 65.79, 41.25,
2000,11, 0.047,269.37, 17.02, 59.68, 38.35,
2000,12, 0.059,274.33, 18.74, 52.74, 35.74,
2000,13, 0.076,279.18, 22.63, 45.29, 33.96,
2000,14, 0.098,284.19, 27.40, 37.03, 32.22,
2000,15, 0.130,288.14, 33.34, 33.71, 33.53,
2000,16, 0.173,291.48, 40.67, 32.00, 36.34,
2000,17, 0.225,293.95, 50.05, 33.37, 41.71,
2000,18, 0.274,294.94, 58.05, 43.47, 50.76,
2000,19, 0.308,295.68, 58.69, 53.63, 56.16,
2000,20, 0.336,296.71, 58.10, 55.04, 56.57,
2000,21, 0.360,297.82, 58.72, 52.45, 55.59,
2000,22, 0.376,298.52, 56.12, 50.75, 53.44,
2000,23, 0.383,298.72, 52.15, 51.33, 51.74,
2000,24, 0.392,299.06, 52.19, 51.49, 51.84,
2000,25, 0.397,299.28, 54.86, 52.90, 53.88,
2000,26, 0.392,299.10, 53.28, 56.43, 54.86,
2000,27, 0.381,298.75, 49.48, 60.29, 54.88,
2000,28, 0.371,298.30, 47.74, 64.34, 56.04,
2000,29, 0.362,298.04, 48.37, 67.42, 57.90,
2000,30, 0.354,298.02, 51.23, 67.20, 59.22,
2000,31, 0.337,297.54, 49.60, 69.45, 59.53,
2000,32, 0.314,296.89, 45.25, 73.03, 59.14,
2000,33, 0.296,296.55, 42.84, 74.33, 58.59,
2000,34, 0.273,295.62, 38.91, 79.33, 59.12,
2000,35, 0.246,293.81, 34.13, 87.25, 60.69,
2000,36, 0.222,292.08, 30.13, 89.26, 59.70,
2000,37, 0.210,291.05, 31.49, 84.16, 57.82,
2000,38, 0.206,290.70, 36.64, 70.62, 53.63,
2000,39, 0.200,290.36, 40.06, 52.25, 46.15,
2000,40, 0.194,289.68, 43.16, 35.98, 39.57,
2000,41, 0.180,288.18, 44.37, 25.45, 34.91,
2000,42, 0.159,286.01, 42.91, 21.41, 32.16,
2000,43, 0.136,283.52, 40.05, 22.78, 31.42,
2000,44, 0.104,280.99, 31.81, 19.28, 25.54,
2000,45, 0.077,278.85, 24.13, 16.07, 20.10,
2000,46, 0.063,277.22, 21.88, 13.32, 17.60,
2000,47, 0.052,275.47, 20.32, 13.67, 17.00,
2000,48, 0.044,273.96, 19.87, 13.81, 16.84,
2000,49, 0.043,273.02, 22.97, 12.12, 17.54,
2000,50, 0.041,272.11, 24.35,  9.79, 17.07,
2000,51, 0.039,271.23, 26.45,  9.60, 18.03,
2000,52, 0.045,270.43, 33.37, 11.73, 22.55,
2001, 1, 0.087,269.34, 62.82, 13.79, 38.30,
2001, 2, 0.101,268.23, 76.08, 16.31, 46.19,
2001, 3, 0.095,267.37, 75.30, 19.42, 47.36,
2001, 4, 0.088,267.15, 71.52, 21.35, 46.44,
2001, 5, 0.083,267.23, 66.74, 23.50, 45.12,
2001, 6, 0.087,268.05, 65.40, 25.83, 45.62,
2001, 7, 0.093,269.45, 62.54, 27.74, 45.14,
2001, 8, 0.103,271.80, 62.30, 27.26, 44.78,
2001, 9, 0.116,274.52, 63.80, 26.83, 45.32,
2001,10, 0.141,278.11, 69.02, 24.50, 46.76,
2001,11, 0.174,281.56, 78.12, 18.88, 48.50,
2001,12, 0.197,284.31, 82.12, 17.87, 49.99,
2001,13, 0.220,286.62, 86.25, 17.85, 52.05,
2001,14, 0.243,288.50, 87.41, 19.47, 53.44,
2001,15, 0.263,290.14, 84.61, 24.52, 54.56,
2001,16, 0.291,291.83, 83.33, 30.56, 56.95,
2001,17, 0.324,293.33, 84.42, 38.39, 61.41,
2001,18, 0.359,293.98, 86.45, 51.61, 69.03,
2001,19, 0.392,294.24, 87.35, 66.65, 77.00,
2001,20, 0.413,294.46, 87.41, 75.63, 81.52,
2001,21, 0.423,294.39, 85.21, 82.94, 84.07,
2001,22, 0.425,294.03, 79.86, 89.17, 84.51,
2001,23, 0.423,293.94, 73.39, 91.06, 82.23,
2001,24, 0.424,294.56, 70.15, 88.75, 79.45,
2001,25, 0.421,295.53, 68.46, 84.05, 76.26,
2001,26, 0.416,296.81, 66.33, 75.24, 70.78,
2001,27, 0.410,298.32, 63.93, 63.42, 63.67,
2001,28, 0.397,299.39, 60.36, 54.59, 57.48,
2001,29, 0.384,300.07, 57.80, 49.29, 53.54,
2001,30, 0.369,300.83, 57.34, 42.12, 49.73,
2001,31, 0.351,301.19, 55.09, 37.49, 46.29,
2001,32, 0.326,300.71, 50.26, 39.35, 44.80,
2001,33, 0.303,300.01, 45.88, 43.14, 44.51,
2001,34, 0.283,299.19, 43.62, 46.07, 44.84,
2001,35, 0.265,297.68, 42.98, 50.47, 46.72,
2001,36, 0.253,296.16, 45.43, 49.63, 47.53,
2001,37, 0.243,294.65, 48.38, 47.32, 47.85,
2001,38, 0.238,293.64, 52.71, 38.18, 45.45,
2001,39, 0.233,292.45, 56.74, 29.72, 43.23,
2001,40, 0.226,290.54, 59.71, 27.06, 43.39,
2001,41, 0.219,287.98, 63.14, 28.30, 45.72,
2001,42, 0.207,285.27, 65.66, 29.02, 47.34,
2001,43, 0.193,282.41, 66.64, 31.93, 49.29,
2001,44, 0.173,279.25, 64.43, 30.96, 47.70,
2001,45, 0.146,275.56, 58.38, 35.09, 46.73,
2001,46, 0.121,271.93, 53.09, 41.07, 47.08,
2001,47, 0.103,268.96, 50.56, 45.47, 48.01,
2001,48, 0.084,265.74, 46.34, 51.54, 48.94,
2001,49, 0.071,262.73, 45.09, 55.87, 50.48,
2001,50, 0.061,260.36, 42.06, 56.96, 49.51,
2001,51, 0.055,258.93, 41.19, 55.33, 48.26,
2001,52, 0.052,258.18, 40.60, 53.25, 46.92,
2002, 1, 0.050,258.14, 40.79, 51.18, 45.99,
2002, 2, 0.049,259.00, 42.80, 46.60, 44.70,
2002, 3, 0.055,261.60, 48.23, 37.25, 42.74,
2002, 4, 0.063,264.57, 53.19, 28.28, 40.74,
2002, 5, 0.069,267.41, 56.25, 21.79, 39.02,
2002, 6, 0.080,270.55, 60.16, 17.69, 38.93,
2002, 7, 0.097,274.10, 65.22, 13.76, 39.49,
2002, 8, 0.113,277.13, 68.36, 11.45, 39.91,
2002, 9, 0.127,280.29, 69.54,  9.57, 39.56,
2002,10, 0.137,282.85, 67.59,  9.58, 38.58,
2002,11, 0.153,285.61, 68.61,  5.43, 37.02,
2002,12, 0.169,288.13, 69.84,  4.53, 37.18,
2002,13, 0.185,290.45, 72.25,  3.83, 38.04,
2002,14, 0.203,292.21, 72.09,  4.68, 38.39,
2002,15, 0.224,293.73, 70.22,  7.47, 38.85,
2002,16, 0.250,294.89, 68.96, 12.61, 40.79,
2002,17, 0.287,296.02, 72.17, 18.65, 45.41,
2002,18, 0.331,296.83, 77.76, 27.59, 52.67,
2002,19, 0.372,297.67, 81.59, 35.20, 58.39,
2002,20, 0.401,298.39, 82.76, 39.64, 61.20,
2002,21, 0.418,298.55, 82.75, 46.17, 64.46,
2002,22, 0.428,298.72, 80.92, 49.29, 65.11,
2002,23, 0.430,298.64, 77.22, 52.15, 64.69,
2002,24, 0.426,298.71, 71.27, 54.29, 62.78,
2002,25, 0.421,299.52, 68.11, 50.54, 59.33,
2002,26, 0.409,300.27, 62.41, 46.25, 54.33,
2002,27, 0.391,300.80, 54.01, 42.51, 48.26,
2002,28, 0.369,301.13, 46.01, 40.06, 43.03,
2002,29, 0.344,300.80, 39.47, 42.99, 41.23,
