Mean data for UKR  Province= 16: Mykolayiv,  from 2000 to 2020, weekly<br><tt><pre>2000, 1, 0.027,256.66, 12.76, 64.23, 38.50,
2000, 2, 0.026,256.53, 15.70, 63.04, 39.37,
2000, 3, 0.025,256.40, 16.51, 59.94, 38.23,
2000, 4, 0.026,256.54, 17.60, 58.08, 37.84,
2000, 5, 0.026,257.17, 18.50, 57.34, 37.92,
2000, 6, 0.027,259.08, 18.18, 56.23, 37.21,
2000, 7, 0.029,261.75, 17.53, 54.59, 36.06,
2000, 8, 0.035,264.62, 18.96, 52.32, 35.64,
2000, 9, 0.042,267.86, 21.01, 51.37, 36.19,
2000,10, 0.051,270.73, 20.31, 51.59, 35.95,
2000,11, 0.064,275.00, 21.16, 45.60, 33.38,
2000,12, 0.080,279.48, 23.14, 40.04, 31.59,
2000,13, 0.101,283.70, 26.91, 34.98, 30.94,
2000,14, 0.126,287.63, 31.52, 29.29, 30.41,
2000,15, 0.158,291.00, 37.31, 26.07, 31.69,
2000,16, 0.198,293.51, 43.29, 28.60, 35.94,
2000,17, 0.245,295.27, 50.42, 36.90, 43.66,
2000,18, 0.292,296.09, 58.30, 49.03, 53.67,
2000,19, 0.320,296.74, 59.26, 60.28, 59.77,
2000,20, 0.338,297.73, 58.09, 62.71, 60.40,
2000,21, 0.350,298.81, 57.72, 60.57, 59.14,
2000,22, 0.351,299.82, 55.52, 57.00, 56.26,
2000,23, 0.344,300.40, 52.70, 54.95, 53.82,
2000,24, 0.339,301.13, 52.14, 52.31, 52.22,
2000,25, 0.332,301.68, 50.76, 51.64, 51.20,
2000,26, 0.319,301.64, 47.16, 54.76, 50.96,
2000,27, 0.305,301.36, 42.86, 58.85, 50.86,
2000,28, 0.292,300.97, 40.29, 61.73, 51.01,
2000,29, 0.282,300.87, 39.55, 62.40, 50.98,
2000,30, 0.275,301.16, 41.09, 58.81, 49.95,
2000,31, 0.260,300.75, 40.08, 59.11, 49.60,
2000,32, 0.241,300.24, 37.35, 60.39, 48.87,
2000,33, 0.226,299.84, 35.52, 61.57, 48.55,
2000,34, 0.212,298.69, 32.89, 68.48, 50.68,
2000,35, 0.199,296.75, 31.27, 78.54, 54.90,
2000,36, 0.191,295.00, 31.32, 79.98, 55.65,
2000,37, 0.191,294.03, 35.26, 73.19, 54.22,
2000,38, 0.197,293.58, 43.27, 62.77, 53.02,
2000,39, 0.200,292.91, 48.94, 51.92, 50.43,
2000,40, 0.201,291.94, 53.26, 39.60, 46.43,
2000,41, 0.193,289.99, 53.66, 32.69, 43.17,
2000,42, 0.176,287.67, 50.65, 26.87, 38.76,
2000,43, 0.153,285.09, 44.72, 26.30, 35.51,
2000,44, 0.120,282.49, 35.32, 24.53, 29.93,
2000,45, 0.089,280.49, 25.66, 22.47, 24.06,
2000,46, 0.071,278.81, 21.31, 20.11, 20.71,
2000,47, 0.058,276.88, 17.95, 19.98, 18.97,
2000,48, 0.050,275.25, 16.70, 19.68, 18.19,
2000,49, 0.046,274.08, 17.29, 17.21, 17.25,
2000,50, 0.043,273.09, 17.34, 14.94, 16.14,
2000,51, 0.042,272.47, 19.14, 14.44, 16.79,
2000,52, 0.048,271.97, 24.61, 15.14, 19.88,
2001, 1, 0.069,271.12, 41.79, 17.75, 29.77,
2001, 2, 0.078,270.59, 50.49, 18.32, 34.41,
2001, 3, 0.095,270.30, 60.31, 19.12, 39.71,
2001, 4, 0.102,270.60, 63.38, 20.00, 41.69,
2001, 5, 0.108,271.12, 65.24, 20.12, 42.68,
2001, 6, 0.120,272.64, 69.02, 19.43, 44.23,
2001, 7, 0.132,274.63, 71.25, 19.18, 45.22,
2001, 8, 0.150,277.25, 75.52, 17.81, 46.66,
2001, 9, 0.168,279.59, 78.98, 17.97, 48.48,
2001,10, 0.192,281.95, 82.85, 18.40, 50.63,
2001,11, 0.218,284.04, 86.89, 16.44, 51.67,
2001,12, 0.238,285.91, 88.21, 17.98, 53.09,
2001,13, 0.259,287.58, 89.61, 20.72, 55.17,
2001,14, 0.281,289.13, 89.69, 23.35, 56.52,
2001,15, 0.301,290.89, 88.00, 26.56, 57.28,
2001,16, 0.325,292.37, 86.46, 35.51, 60.98,
2001,17, 0.350,293.53, 85.92, 50.25, 68.09,
2001,18, 0.375,294.30, 86.41, 63.89, 75.15,
2001,19, 0.396,294.70, 86.25, 77.39, 81.82,
2001,20, 0.408,295.17, 86.54, 84.62, 85.58,
