Mean data for UKR  Province= 9: Kherson,  from 2019 to 2020, weekly<br><tt><pre>2019, 1, 0.087,264.49, 43.05, 44.76, 43.90,
2019, 2, 0.090,265.94, 48.07, 37.96, 43.00,
2019, 3, 0.089,267.59, 50.58, 31.19, 40.87,
2019, 4, 0.091,269.47, 53.19, 26.25, 39.72,
2019, 5, 0.099,272.09, 57.60, 19.28, 38.44,
2019, 6, 0.114,275.05, 63.17, 13.82, 38.50,
2019, 7, 0.131,278.43, 67.83,  8.57, 38.20,
2019, 8, 0.150,281.42, 70.18,  5.41, 37.79,
2019, 9, 0.168,284.05, 71.55,  3.56, 37.55,
2019,10, 0.186,286.49, 71.88,  2.76, 37.32,
2019,11, 0.202,288.36, 71.97,  1.74, 36.86,
2019,12, 0.221,290.12, 73.10,  1.76, 37.43,
2019,13, 0.235,291.63, 72.66,  4.21, 38.44,
2019,14, 0.253,293.09, 72.80,  7.20, 39.99,
2019,15, 0.274,294.65, 73.72,  9.31, 41.52,
2019,16, 0.293,295.63, 72.72, 15.99, 44.35,
2019,17, 0.311,296.33, 71.05, 29.58, 50.31,
2019,18, 0.328,297.01, 69.97, 40.46, 55.21,
2019,19, 0.341,297.87, 68.41, 48.20, 58.31,
2019,20, 0.351,298.47, 67.11, 53.46, 60.29,
2019,21, 0.357,299.06, 67.19, 54.97, 61.08,
2019,22, 0.356,299.94, 66.87, 53.92, 60.40,
2019,23, 0.350,300.91, 65.89, 50.21, 58.05,
2019,24, 0.339,302.04, 63.23, 45.77, 54.51,
2019,25, 0.326,302.83, 59.40, 45.53, 52.47,
2019,26, 0.315,303.47, 55.98, 45.25, 50.62,
2019,27, 0.306,303.87, 53.81, 45.37, 49.60,
2019,28, 0.298,304.16, 52.72, 44.23, 48.47,
2019,29, 0.291,304.39, 52.68, 42.68, 47.68,
2019,30, 0.275,304.44, 49.25, 41.44, 45.34,
2019,31, 0.265,304.75, 48.98, 37.43, 43.21,
2019,32, 0.253,305.04, 48.16, 32.28, 40.22,
2019,33, 0.239,304.72, 45.84, 30.85, 38.34,
2019,34, 0.227,304.44, 43.01, 27.74, 35.37,
2019,35, 0.216,303.73, 40.58, 24.15, 32.35,
2019,36, 0.204,302.58, 38.75, 19.66, 29.20,
2019,37, 0.194,301.05, 37.34, 18.78, 28.06,
2019,38, 0.186,299.07, 38.38, 22.44, 30.41,
2019,39, 0.182,297.26, 41.42, 22.95, 32.18,
2019,40, 0.181,295.49, 45.39, 20.72, 33.05,
2019,41, 0.180,293.26, 49.05, 18.89, 33.98,
2019,42, 0.178,291.15, 51.99, 14.48, 33.24,
2019,43, 0.178,289.12, 55.89,  9.90, 32.91,
2019,44, 0.175,286.80, 57.85,  4.71, 31.28,
2019,45, 0.175,284.80, 61.19,  3.39, 32.29,
2019,46, 0.171,282.70, 63.61,  5.33, 34.47,
2019,47, 0.170,280.44, 67.27,  8.73, 37.99,
2019,48, 0.168,278.47, 71.41, 10.25, 40.82,
2019,49, 0.165,277.36, 73.70,  9.39, 41.54,
2019,50, 0.162,276.74, 76.22,  7.67, 41.94,
2019,51, 0.159,276.09, 79.52,  6.93, 43.22,
2019,52, 0.155,275.00, 80.71,  9.15, 44.93,
2020, 1, 0.151,274.62, 82.93,  8.95, 45.94,
2020, 2, 0.147,275.00, 84.76,  5.80, 45.28,
2020, 3, 0.141,274.99, 84.26,  5.09, 44.67,
2020, 4, 0.139,275.70, 84.73,  4.51, 44.62,
2020, 5, 0.143,276.68, 85.76,  3.35, 44.56,
2020, 6, 0.152,278.14, 86.93,  2.88, 44.91,
2020, 7, 0.164,279.95, 86.71,  3.09, 44.90,
2020, 8, 0.182,281.93, 86.59,  3.56, 45.07,
2020, 9, 0.202,284.18, 87.42,  3.08, 45.25,
2020,10, 0.221,286.33, 86.91,  3.36, 45.13,
2020,11, 0.237,287.88, 85.90,  3.79, 44.84,
2020,12, 0.254,289.34, 85.74,  5.42, 45.57,
2020,13, 0.269,290.58, 85.12,  9.41, 47.26,
